Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
8/20/2004,34.14,42.07,26.29,5.35,0,97.81,2.52,3.58,55.3,35.72,16.36,49.2
8/21/2004,34.02,42.39,25.85,5.83,0,97.77,3.66,4.88,92.3,35.39,18.6,93.4
8/22/2004,33.25,41.34,25.86,8.6,0,98.06,3.73,4.88,86,34.99,29.24,88.1
8/23/2004,33.4,40.79,26.63,8.53,0,98.21,3.24,4.27,74.8,35.57,27.32,74.9
8/24/2004,31.01,39.14,23.97,6.47,0,98.25,4.17,5.41,61.6,32.66,25.13,61.7
8/25/2004,29.95,38.09,21.85,5.11,0,98.26,2.95,4.07,89.9,31.35,20.42,92
8/26/2004,31.42,39.75,22.66,4.56,0,98.03,2.02,2.98,77.5,32.5,16.81,73.2
8/27/2004,31.88,40.64,23.79,4.9,0,97.76,2.81,3.88,92.8,33.58,17.54,91.7
8/28/2004,31.2,40.66,22.64,6.66,0,97.73,3.47,4.53,82.8,32.72,27.41,96.4
8/29/2004,32.46,41.24,25.26,6.58,0,97.71,3.65,4.86,124.8,33.5,24.96,132.6
8/30/2004,32.23,40.83,24.74,5.86,0,97.69,3.8,5.02,301.9,33.38,20.19,302.7
8/31/2004,29.89,37.03,23.4,11.97,0.01,97.79,5.28,6.74,36.3,31.58,48.44,36.3
9/1/2004,29.01,36.88,21.21,8.49,0,97.89,3.45,4.55,50.3,30.62,38.58,50.1
9/2/2004,30.45,38.19,22.87,7.27,0,97.91,3.91,5.16,82.9,31.73,28.95,83.3
9/3/2004,31.11,38.71,23.87,6.55,0,98.19,4.57,5.94,83.5,32.34,23.64,83.8
9/4/2004,29.16,36.92,21.76,5.78,0,98.44,3.76,4.99,85.6,30.47,24.14,86.8
9/5/2004,29.07,36.89,21.57,6.17,0,98.29,2.93,4,86.4,30.52,25.96,87.2
9/6/2004,30.52,38.03,23.15,6.16,0,98,2.25,3.21,77.5,32.31,22.98,71.8
9/7/2004,30.45,37.05,24.08,7.63,0,98.07,3.67,4.8,84.9,32.22,29.44,85.8
9/8/2004,29.9,36.09,24.09,9.13,0,98.25,4.04,5.2,69.9,31.79,35.87,70.2
9/9/2004,27.66,33.66,22.33,7.37,0,98.38,3.97,5.11,74.2,29.56,31.83,74.4
9/10/2004,25.59,32.5,18.75,5.84,0,98.45,2.73,3.67,63.8,27.66,30.41,65.8
9/11/2004,26.27,33.84,18.99,5.47,0,98.49,2.07,2.99,78.6,28.31,27.44,83
9/12/2004,26.57,34.22,19.23,4.88,0,98.39,1.91,2.87,102.7,28.31,23.63,114.4
9/13/2004,27.39,34.67,19.9,4.36,0,98.25,1.51,2.32,92.3,28.59,19.96,94.5
9/14/2004,27.76,35.87,20.06,4.14,0,98.09,2.55,3.72,114.6,28.71,18.66,117.4
9/15/2004,28.46,36.11,21.43,4.49,0,98,5.19,6.83,128.5,29.13,19.49,129.1
9/16/2004,29.26,38.2,21.25,4.2,0,97.79,5.52,7.26,133.4,29.74,17.44,134.1
9/17/2004,29.12,38.18,22.08,3.67,0,97.54,4.56,6.08,186,29.61,15.42,185.5
9/18/2004,25.42,31.56,20.45,10.37,0,97.75,5.07,6.53,15.2,26.84,52.33,15.1
9/19/2004,24.36,30.47,17.97,7.37,0,97.99,1.68,2.42,21.9,26.75,40.02,18.2
9/20/2004,25.64,32.49,19.04,7.11,0,98.2,2.34,3.25,38.3,27.62,36.02,36.5
9/21/2004,25.36,32.2,18.51,7.41,0,98.28,2.72,3.67,47.9,27.23,38.86,48.6
9/22/2004,25.74,32.72,19.41,8.13,0,98.14,2.54,3.53,53,27.43,41.78,55.3
9/23/2004,25.61,32.68,18.38,6.3,0,97.97,1.47,2.35,70.9,27.81,31.97,74
9/24/2004,25.1,32.08,18.21,6.52,0,97.74,1.96,2.81,66,26.79,34.29,72.6
9/25/2004,28.14,36.2,20.94,4.85,0,97.58,2.68,3.72,261.8,28.6,21.22,258.1
9/26/2004,24.97,30.97,20,7.36,0.07,97.75,3.56,4.65,9.4,26.36,35.67,7.8
9/27/2004,22.7,28.02,18.29,7.45,0,97.93,3.78,4.83,25.3,24.57,43.28,25.4
9/28/2004,21.57,26.67,17.34,8.77,0,98.1,6.08,7.81,42.4,22.63,54.33,42.5
9/29/2004,22.94,29.14,18.15,8.37,0,98.2,5.3,6.79,68.4,24.35,48.92,69
9/30/2004,24.54,31.79,17.99,8,0,98.23,4.61,5.96,77.4,25.79,42.97,78
10/1/2004,26.84,34.84,20.12,8.7,0,98.22,4.43,5.84,99.4,27.57,41.02,100.6
10/2/2004,27.89,35.96,20.77,7.9,0,98.25,3.59,4.76,109.7,28.76,35.3,111.8
10/3/2004,27.47,35.24,20.02,6.99,0,98.26,3.06,4.05,84.2,28.87,31.82,85.2
10/4/2004,24.98,30.74,19.71,6.45,0,98.26,3.7,4.83,73.4,25.76,33.18,74
10/5/2004,24.22,30.99,19.01,6.08,0,98.32,3.44,4.59,87.2,25.43,32.94,88.5
10/6/2004,23.58,31.69,16.1,5.23,0,98.32,2.4,3.45,105.8,24.73,30.42,110.9
10/7/2004,24.45,32.38,17.75,5.36,0,98.26,2.14,3.16,79.5,25.69,29.37,80.5
10/8/2004,24.16,32.01,17.28,6.52,0,98.28,2.23,3.31,66.3,25.21,36.94,64.7
10/9/2004,24.55,32.85,16.78,4.98,0,98.31,2,2.98,85.8,25.13,27.04,85.3
10/10/2004,24.9,33.47,17.3,4.06,0,98.23,2.09,3.2,126.6,25.09,21.64,128.1
10/11/2004,23.87,31.57,17.28,3.84,0,98.1,2.95,4.27,149.4,23.3,21.09,150.9
10/12/2004,25.83,34.15,19.51,3.68,0,97.92,3.29,4.58,121.7,25.98,18.63,125.7
10/13/2004,24.71,33.81,17.88,3.46,0,97.85,2.13,3.19,86.6,25.46,18.62,88.2
10/14/2004,23.92,31.97,17.14,4.03,0,97.79,2.12,3.19,328.4,24.48,22.24,301.4
10/15/2004,24.83,32.28,18.36,5.12,0,97.75,1.26,1.87,39.5,25.05,27.21,21.1
10/16/2004,25.9,35.4,18.83,4.13,0,97.6,2.8,4.19,237,25.73,20.64,238.8
10/17/2004,26.37,34.83,19,4.13,0,97.78,1.35,2.13,72.7,26.09,20.16,117.4
10/18/2004,27.75,36.2,20.87,3.77,0,97.94,2.74,4.1,172.8,26.52,16.73,174.2
10/19/2004,27.46,36.18,19.26,3.82,0,98.26,2.2,3.12,210.1,26.68,17.23,209.6
10/20/2004,27.79,35.46,20.48,3.91,0,98.27,1.93,2.8,230.3,26.78,17.2,233.4
10/21/2004,26.29,35.75,18.91,3.81,0,98.27,2.39,3.68,294.8,25.99,18.69,293.3
10/22/2004,26.17,34.96,19.65,4.5,0,98.36,2.24,3.37,50.1,25.97,21.45,47.6
10/23/2004,25.07,33.88,17.61,5.38,0,98.44,2.68,3.85,108.4,25.2,27.94,111.1
10/24/2004,24.92,33.26,17.9,5.9,0,98.5,2.45,3.55,117.2,25.21,31.28,122.4
10/25/2004,25.57,32.99,18.29,4.79,0,98.31,1.27,1.99,150,25.26,24.4,158.1
10/26/2004,24.91,32.37,17.68,4.77,0,97.87,2.3,3.4,210.5,24.54,24.86,219.9
10/27/2004,23.99,32.93,16.94,4.04,0,97.55,2.34,3.56,193.2,23.85,22.75,197.3
10/28/2004,24.46,32.55,17.54,3.61,0,97.46,2.65,3.87,223.3,23.9,19.26,226.9
10/29/2004,24.63,33.98,17.92,2.76,0,97.38,3.79,5.45,214.1,23.84,15.01,214.3
10/30/2004,25.44,32.86,19.62,4.12,0,97.35,4.29,5.9,209.6,25.05,18.99,210.2
10/31/2004,23.42,26.9,21.16,3.49,0.47,97.4,2.34,3.42,183.4,22.5,19.12,183.4
11/1/2004,22.2,30.36,17.26,4.31,0.01,97.24,2.99,4.05,259.9,21.84,26.81,261.8
11/2/2004,17.27,23.09,13.3,5.83,0.08,97.64,3.66,4.77,293.2,18.25,49.33,292.8
11/3/2004,15.33,21.74,10.09,4.79,0,97.93,3.12,4.34,287.5,15.91,45.18,286.2
11/4/2004,16.31,23.02,10.43,4.67,0,97.98,1.84,2.73,273.4,16.51,40.67,270
11/5/2004,17.19,23.98,10.53,5.68,0,98.02,2.24,3.28,72.2,17.33,47,73
11/6/2004,18.86,26.41,13.42,7.64,0,97.9,3.57,4.71,56.8,19.48,58.76,58
11/7/2004,17.56,24.5,11.67,7.67,0,97.82,2.27,3.21,12.4,18.02,63.65,10.8
11/8/2004,19.16,26.31,12.35,6.07,0,97.72,2.33,3.3,252.4,18.62,45.47,252.7
11/9/2004,18.22,25.81,12.31,5.19,0,97.63,2.8,4.07,260.9,18.1,40.6,259.9
11/10/2004,18.31,24.38,14.26,4.97,0.67,97.37,2.96,4.12,280.3,18.3,37.4,281.8
11/11/2004,18.52,23.7,14.54,6.5,1.69,97.05,1.85,2.51,199.9,18.59,48.92,201.5
11/12/2004,17.74,22.33,13.12,8.13,8.64,96.98,1.43,2.06,131,17.79,62.28,136.4
11/13/2004,16.22,20.06,12.72,6.42,0,96.95,5.89,7.85,237,16.09,54.63,238.2
11/14/2004,13.84,19.88,9.83,4.74,0,97.58,6.1,8.03,253.5,13.9,46.66,253.2
11/15/2004,13.25,20.02,7.87,4.37,0,98.31,2.4,3.59,292.1,13.22,47.7,289.8
11/16/2004,12.9,18.97,9.26,4.31,0,98.65,1.53,2.33,340.9,12.83,47.08,330.1
11/17/2004,11.34,18.03,5.96,4.08,0,98.9,2.06,3.14,70.2,11.4,50.64,74.5
11/18/2004,11.44,18.14,6.38,5.69,0.04,98.98,2.94,4.06,71.6,11.89,70.27,72.5
11/19/2004,12,18.86,7.15,5.95,0,98.81,1.84,2.75,79.5,12.6,70.36,83.2
11/20/2004,12.39,20.11,7.39,4.72,0,98.67,1.4,2.31,54.8,12.22,55.76,52.7
11/21/2004,12.59,20.37,6.74,4.44,0,98.78,2.4,3.55,80.5,12.72,51.61,82.3
11/22/2004,13.55,20.95,8.1,5.83,0,99.01,3.81,5.15,98.7,13.65,62.92,99.9
11/23/2004,15.06,22,10.14,5.59,0,98.75,2.63,3.78,134,15.04,53.59,136.3
11/24/2004,16.32,22.42,12.45,5.69,1.23,98.49,2.74,3.74,122.8,16.21,50.43,124.3
11/25/2004,15.09,21.43,10.04,5.06,1.52,98.52,2.87,4.12,108.4,14.94,48.22,108.2
11/26/2004,14.38,20.39,10.09,6.48,1.19,98.95,3.51,4.69,91.6,14.64,64.17,92.2
11/27/2004,13.54,19.1,9.05,6.04,0,98.97,3.26,4.51,124.2,13.54,63.72,125.6
11/28/2004,13.13,20.46,8.1,3.95,0,98.66,2.91,4.18,122.3,12.89,43.7,123.7
11/29/2004,13.66,22.45,7.15,3.44,0,98.44,3.23,4.55,154,13.16,36.54,154
11/30/2004,15.89,24.6,9.99,3.4,0,98,3.09,4.33,195.6,14.79,30.79,195.2
12/1/2004,15.48,21.63,10.2,3.19,0,97.96,3.31,4.8,170.2,14.39,29.19,170.6
12/2/2004,16.43,22.94,11.64,3,0,98.1,3.55,4.99,153,15.55,25.94,153
12/3/2004,17.2,25.89,10.53,3.28,0,98.17,3.81,5.22,149.8,16.75,27.68,150.1
12/4/2004,16.39,21.37,13.24,3.79,0.36,98.26,2.54,3.71,143.9,15.86,32.31,144.4
12/5/2004,15.78,22.07,11.79,4.27,0,98.05,3.25,4.67,154.4,15.13,38.97,152.8
12/6/2004,15.8,21.08,11.79,3.95,0.03,98.03,2.38,3.48,186.9,14.8,34.86,187.3
12/7/2004,14.27,17.9,12.14,6.42,0.54,98.17,4.05,5.34,146.5,14.1,63.17,146.6
12/8/2004,13.35,19.86,8.54,5.77,3.56,97.92,3.18,4.3,214.5,13.51,60.26,211.2
12/9/2004,10.31,17.38,5.12,4.43,0,98.17,2.44,3.68,259.4,9.84,58.41,258.8
12/10/2004,9.95,17.07,4.46,4.09,0,98.1,2.31,3.54,251.4,9.2,54.89,251.4
12/11/2004,11.62,18.38,6.55,4.39,0,98.12,1.26,2.06,186.3,10.91,52.45,187.1
12/12/2004,10.37,19.23,4.59,3.79,0,98.29,1.92,3.13,61.6,10.25,49.38,62.9
12/13/2004,10.94,18.88,5.48,4.81,0,98.58,1.65,2.67,34.8,10.28,60.07,36.9
12/14/2004,11.52,20.49,5.06,4.91,0,98.68,3.42,4.84,112.8,11.1,60.2,114.1
12/15/2004,12.43,20.3,6.12,5.27,0.01,98.49,4.58,6.14,123.2,12.13,60.73,123.3
12/16/2004,14.12,18.82,11.14,5.43,0.75,98.24,4.13,5.57,189.2,13.72,53.83,188.6
12/17/2004,12.67,18.75,8.44,5.84,0.01,98.15,3.15,4.37,272.3,12.69,64.62,272.2
12/18/2004,10.31,17.63,5.13,4.85,0,98.25,3,4.28,272,10.27,63.37,271.8
12/19/2004,10.74,17.33,6.26,4.21,0,98.22,1.31,2,56.7,10.24,54.6,65.2
12/20/2004,9.85,16.91,4.86,4.86,0,97.96,2.49,3.87,248.1,9.47,65.11,249.8
12/21/2004,10.08,17.56,4.08,4.79,0,98.12,2,3.01,277.3,9.09,65.06,277.3
12/22/2004,10.71,17.94,5.64,4.19,0,98.2,1.82,2.78,96.9,10.02,53.16,99.5
12/23/2004,9.72,16.23,6,5.01,0.01,98.32,4.81,6.39,60.1,9.76,67.01,60.3
12/24/2004,7.89,13.96,3.69,4.56,0.01,98.52,3.36,4.58,90.6,8.22,70.34,91.1
12/25/2004,10.56,13.85,6.75,5.87,1.14,97.62,7.16,9.43,160.8,10.12,70.51,160.9
12/26/2004,9.47,15.25,5.47,4.83,0,97.58,4.49,6.2,227.8,9.13,65.62,228.5
12/27/2004,8.19,15.96,3.38,3.61,0,97.98,2.49,3.78,225.9,7.94,54.79,223.2
12/28/2004,5.05,10.92,0.9,2.55,0,98.68,2.49,3.65,313.3,4.48,47.58,312.2
12/29/2004,5.17,12.53,-1,2.48,0.64,98.26,3.52,5.01,253.1,4.88,47.24,253
12/30/2004,6.31,12.52,1.14,4,0,97.85,3.43,4.88,282.3,6.06,68.16,281.9
12/31/2004,6.23,11.37,2.43,4.61,0.03,98.52,2.15,3.35,354.2,6.03,77.18,354.8
1/1/2005,6.27,13.78,1.81,3.99,0,99.08,1.66,2.6,320.1,5.64,70.05,315
1/2/2005,7.12,12.9,2.23,3.81,0,99.4,1.04,1.43,343.6,5.34,62.28,338.1
1/3/2005,8.6,14.47,5.07,4.34,0,99.3,0.92,1.42,357.1,7.17,63.23,0.4
1/4/2005,7.62,14.03,2.23,4.64,0,99.59,2.54,3.78,46.3,7.21,73.17,47.2
1/5/2005,5.91,12.48,1.3,4.28,0.01,100.05,2.11,3.12,71.7,5.96,75.83,77.4
1/6/2005,6.02,13.58,0.2,4.09,0,99.87,1.57,2.69,60.2,6.02,72.57,64.4
1/7/2005,5.65,13.03,-0.08,3.37,0,99.72,1.72,2.78,78.3,5.02,62.46,81.5
1/8/2005,7.07,14.24,2.18,4.8,0,99.71,2.5,3.61,88.7,7.22,78.03,90.5
1/9/2005,6.94,14.52,1.27,4.29,0,99.57,2.67,4.02,109.4,6.65,71.78,111.2
1/10/2005,8.75,15.52,3.33,4.38,0,99.47,2.97,4.24,115.4,8.47,65.56,116.6
1/11/2005,9.17,16.11,5.75,4.22,0,99.2,3.5,4.92,119.3,8.77,58.68,119.6
1/12/2005,8.41,15.71,2.96,4.07,0,99.01,2.35,3.51,93.4,8.13,61.94,97.8
1/13/2005,8.31,15.69,3.27,4.11,0,98.97,1.96,3.02,40.6,7.57,62.22,40.2
1/14/2005,7.63,13.98,4.31,4.96,0.01,98.97,2.16,3.11,53.9,8.3,76.79,59.4
1/15/2005,6.91,14.42,1.53,4.03,0,98.97,2.13,3.42,25.4,6.73,67.4,24.4
1/16/2005,6.92,13.74,2.8,3.85,0,98.93,1.16,1.81,38.5,5.97,64.55,41.4
1/17/2005,6.52,13.76,0.68,3.45,0,98.93,1.45,2.28,65.4,5.66,59.5,60.4
1/18/2005,6.92,14.23,1,3.71,0,98.74,1.65,2.5,169.1,5.92,63.33,177.4
1/19/2005,5.77,13.08,0.95,3.16,0,97.82,3.99,5.68,276,5.31,54.51,277.5
1/20/2005,7.73,13.5,2.11,4.04,0,97.9,5.34,7.19,325.1,7.47,62.32,325
1/21/2005,7.2,14.68,1.05,3.97,0,98.57,2.24,3.48,309,7.19,64.79,309.7
1/22/2005,8.49,17.6,2.45,4.62,0,98.45,2.48,3.75,253.1,7.95,68.18,253.2
1/23/2005,10.64,18.32,3.34,4.14,0,98.31,1.78,2.67,213.9,8.66,55.2,212.5
1/24/2005,10.07,17.3,3.96,3.73,0,97.78,2.38,3.71,236.1,8.76,49.16,239.7
1/25/2005,9.49,16.45,4.78,3.54,0,97.29,4.17,5.88,258.6,9.09,48.36,258
1/26/2005,4.86,10.07,1.33,1.89,0,97.52,3.48,4.94,291.5,4.73,35.87,290.4
1/27/2005,5.09,11.48,-1.14,1.44,0,97.25,2.09,3.09,99.1,4.08,25.97,100.1
1/28/2005,4.22,10.69,-0.24,2.33,0,97.2,2.18,3.26,320.8,3.97,45.77,318.5
1/29/2005,2.79,10.44,-2.12,2.48,0.12,97.78,2.36,3.63,291.2,2.77,55.4,290.5
1/30/2005,4.45,12.45,-1.71,2.3,0,98.23,2.79,4.11,251.7,3.61,45.61,252
1/31/2005,6.39,13.52,1.98,2.77,0,98.53,1.38,2.15,325.2,5.24,46.8,313.1
2/1/2005,4.03,9.81,-1.23,3.47,0.13,98.7,2.07,3.02,36.9,3.68,68.38,33.1
2/2/2005,5.81,13.02,-0.93,3.34,0,98.65,2.15,3.11,303.1,4.26,61.23,298.7
2/3/2005,5.92,13.13,-0.65,3.23,0,98.77,3.03,4.36,79.9,6.02,59.99,81.2
2/4/2005,6.64,12.9,2.29,4.24,4.01,98.49,5.29,6.99,72.4,6.97,69.58,72.6
2/5/2005,8.53,15.54,3.54,4.81,0,98.29,4.22,5.62,77.2,9.05,71.59,77.7
2/6/2005,10.5,17.7,4.96,4.94,0.03,97.99,3.22,4.51,104.3,10.6,63.68,107.5
2/7/2005,10.83,18.72,5.02,4.51,0,98.05,4.16,5.71,124.4,10.79,58.04,124.8
2/8/2005,12.15,20.2,6.78,3.49,0,97.66,6.32,8.55,173.9,11.84,41.28,172.3
2/9/2005,9.27,17.29,3.42,3.34,0,98.1,2.35,3.62,270.9,9.12,47.75,266.9
2/10/2005,8.47,14.24,3.73,4.86,0.12,98.93,2.98,4.24,19.9,8.82,71,19.9
2/11/2005,7.04,12.88,3.73,4.03,0.26,99.63,3.54,4.87,35.6,7.56,68,34.9
2/12/2005,7.05,13.6,0.96,3.88,0,99.45,1.58,2.39,75.6,7.32,65.14,76.5
2/13/2005,8.11,15.58,1.64,2.95,0,98.57,2.35,3.47,242.8,7.32,45.4,243.8
2/14/2005,9.83,18.91,3.67,2.7,0,97.41,5.36,7.33,263.6,9.59,35.81,263.9
2/15/2005,6.14,12.65,0.36,2.66,0,97.36,3.9,5.41,279.1,6.39,45.66,279.3
2/16/2005,7.82,15.06,1.65,2.26,0.42,97.31,3.29,4.73,264.9,7.84,34.66,265.3
2/17/2005,6.7,12.48,2.48,2.72,0.43,97.65,2.2,3.25,322.3,7.06,45.49,319.7
2/18/2005,5.88,13.87,-0.85,2.08,0,97.85,2,3.15,33.9,6.25,38.07,34.2
2/19/2005,5.91,14.6,-0.92,2.31,0,98.03,2.27,3.53,15.8,6.23,41.85,16.8
2/20/2005,6.69,14.82,0.97,2.03,0,97.97,2.2,3.22,274.1,5.44,34.67,270.3
2/21/2005,8.18,17.25,0.09,1.87,0,97.6,2.9,4.39,218.1,7.43,29.56,220.5
2/22/2005,10.02,19.28,4.15,1.94,0,97.52,3.82,5.44,243.6,9.8,26.64,241.6
2/23/2005,10.85,20.04,2.84,2.9,0,98.02,1.71,2.79,133.7,10.62,38.75,148.5
2/24/2005,13.85,25.21,5.82,3.07,0,97.51,3.17,4.72,197.1,13.3,33.59,195.8
2/25/2005,16.22,24.58,9.81,4.51,0.07,97.12,4.39,6.18,233.9,15.83,37.85,234.8
2/26/2005,14.78,21.99,9.21,4.6,0.05,97.53,3.65,5.2,286.1,14.83,44.15,284.1
2/27/2005,15.11,24.31,6.85,4.02,0,97.56,3.36,4.77,234.5,14.76,40.42,234.7
2/28/2005,17.47,25.55,8.9,3.49,0,96.99,5.37,7.29,226.1,17.27,29.02,226.3
3/1/2005,20.35,25.3,14.05,5.08,0,96.54,6.92,9.3,248,19.97,34.31,247.9
3/2/2005,15.48,23.3,9.54,3.79,0,97.22,3.27,4.64,267,15.73,35.34,265.1
3/3/2005,14.52,22.05,6.77,4.24,0,98.05,1.64,2.45,131.8,14.83,45.3,153.5
3/4/2005,16.11,23.11,11.09,5.84,5.68,97.6,4.28,5.89,210.6,15.93,48.95,212
3/5/2005,18.57,24.2,13.29,7.61,0,97.42,5.25,7.14,255.2,18.44,58.08,254.4
3/6/2005,13.74,18.45,10.34,5.51,0,97.82,1.55,2.29,318.5,14.18,56.14,313
3/7/2005,12.28,18.13,7.68,3.89,0,97.91,2.34,3.19,326.2,13.61,45.37,327.6
3/8/2005,9.58,15.83,4.94,2.72,0,98.47,3.14,4.42,322.2,10.27,37.98,320.2
3/9/2005,7.84,14.17,2.22,2.4,0,99.03,2.53,3.62,11.7,9.01,37.01,10.8
3/10/2005,7.94,15.35,0.5,2.43,0,98.93,1.66,2.54,107.5,8.71,40.16,113.2
3/11/2005,11.2,19.97,1.41,1.89,0,98.62,1.98,2.94,151.4,10.54,25.42,157.5
3/12/2005,14.26,24.37,5.88,2.53,0,98.02,3.64,5.24,221.8,14.2,25.99,220.3
3/13/2005,18.75,27.39,10.74,3.1,0,97.78,1.89,2.76,184.9,17.71,24.68,195.1
3/14/2005,19.28,28.97,11.65,3.28,0,97.81,2.18,3.39,105.5,19.38,24.8,106.9
3/15/2005,20.26,29.19,13.28,2.95,0,97.74,5.08,6.93,113.7,19.87,20.6,113.7
3/16/2005,21.4,28.58,16.97,4.21,0.29,98.02,7.13,9.52,106.1,21.32,26.86,106
3/17/2005,18.49,25.61,12.3,5.27,0.01,98.26,7.73,10.27,96.9,18.72,41.78,96.9
3/18/2005,18.97,24.96,13.95,5.44,0.06,98.31,7.03,9.36,100.4,19.11,40.22,100.5
3/19/2005,19.42,27.3,13.85,3.81,0,98.02,5.69,7.64,100.4,19.49,28.4,100.7
3/20/2005,18.82,28.37,10.69,3.5,0,97.78,4.21,5.74,77.5,19.16,28.35,78
3/21/2005,19.5,28.22,13.18,4.33,0,97.82,3.71,5.11,57.7,20.08,32.7,59
3/22/2005,19.34,28.02,11.52,4.13,0,98.17,1.84,2.94,66.7,20.21,31.57,67.6
3/23/2005,20.61,29.8,12.38,4.18,0,98.35,2.21,3.32,122.7,21.35,29.71,129.9
3/24/2005,22.54,31.38,14.89,3.96,0,98.19,3.67,5.15,112,22.69,24.8,112.8
3/25/2005,22.87,32.12,15.26,3.87,0,97.9,3.51,4.92,119.7,23.15,23.89,120.5
3/26/2005,22.92,32.27,14.7,3.8,0,97.93,2.62,3.79,126.8,22.91,23.3,126.4
3/27/2005,22.79,32.8,13.45,3.4,0,97.68,2.59,3.67,214.8,22.96,21.27,215.7
3/28/2005,21.06,29.13,14.56,4.43,0,97.78,3.12,4.4,21.4,21.81,29.35,18.8
3/29/2005,17.92,25.95,10.39,5.14,0,98.11,2.52,3.64,11.9,19.2,43.19,7.7
3/30/2005,18.46,26,11.32,4.67,0,98.14,2.32,3.44,334.7,19.58,37.04,324.4
3/31/2005,18.29,24.89,12.17,4.83,0,98.08,3.4,4.63,323.7,18.29,38.1,321.8
4/1/2005,16.98,25.04,8.94,4.57,0,98.28,1.76,2.65,129,18.49,42.54,130.3
4/2/2005,18.65,27.33,11.84,3.42,0,98.13,3,4.34,133.2,18.88,27.45,134.8
4/3/2005,21.07,31.6,11.78,3.02,0,97.69,3.26,4.61,130.3,21.12,21.36,132.6
4/4/2005,22.74,33.83,13.69,2.83,0,97.43,2.63,3.93,254.1,22.97,17.65,254.9
4/5/2005,17.55,23.75,11.9,6.66,0.07,97.96,4.98,6.62,335.3,18.5,54.38,334.9
4/6/2005,15.28,20.85,10.32,6.84,0.03,98.55,4.12,5.43,16,16.7,65.26,16
4/7/2005,14.94,22.25,8.02,5.51,0,98.64,2.06,2.9,68.4,16.88,56.3,69.3
4/8/2005,18.9,28.15,10.24,3.33,0,97.84,2.78,3.93,150.4,19.4,27.37,154.7
4/9/2005,22.77,32.22,13.9,3.08,0,96.85,3.65,4.9,184.7,22.2,19.27,186.9
4/10/2005,15.6,20.07,9.33,4.25,0.01,97.24,5.05,6.82,307.7,16.31,38.47,308.2
4/11/2005,13.34,20.74,6.48,2.89,0,98.08,2.58,3.65,288.4,14.29,33.39,285.1
4/12/2005,15.57,23.25,7.93,2.56,0,98.01,3.23,4.51,280.1,15.89,23.82,281.1
4/13/2005,16.33,23.27,9.02,3.31,0,98.13,1.12,1.64,3,17.37,30.31,357.8
4/14/2005,19.2,28.44,9.09,2.71,0,97.88,1.74,2.65,132,19.79,21.53,137.7
4/15/2005,23.04,32.7,15.55,2.17,0,97.19,2.61,3.74,154,22.25,12.56,155.3
4/16/2005,23.7,30.51,17.17,3.93,0.11,96.96,4.98,6.76,261.7,23.99,21.77,261.8
4/17/2005,18.1,25.45,11.87,4.27,0,97.52,3.03,4.21,325.7,19.41,34.97,322.7
4/18/2005,17.96,25.04,10.65,2.31,0.07,97.6,1.39,2.03,232.7,18.22,18.54,238
4/19/2005,20.81,28.02,12.87,5.06,0,97.62,1.79,2.56,262.9,21.83,34.92,270.3
4/20/2005,22.47,29.69,16.4,3.32,0,97.75,2.06,2.88,348.3,22.15,20.4,346.6
4/21/2005,21.2,29.3,13.95,3.85,0,97.81,2.15,3.14,349,21.99,25.79,341.8
4/22/2005,22.4,31.17,14.12,4.05,0,97.79,2.07,3.13,16.6,23.64,25.81,359.7
4/23/2005,23.01,31.06,14.96,4.89,0,97.97,2.82,3.92,91.7,24.16,29.7,92.5
4/24/2005,26.63,36.61,17.21,4.57,0,97.85,4.87,6.53,133.9,27.24,23.35,134.3
4/25/2005,29.24,38.82,20.1,4.21,0,97.48,5.94,7.96,163,29.3,17.81,163.5
4/26/2005,28.2,38.48,20.31,4.06,0,97.3,4.11,5.45,189.3,29.17,18.5,201.8
4/27/2005,26.16,36.57,16.49,5.82,0,97.66,3.54,4.7,58.7,27.34,32.23,59.6
4/28/2005,25.7,33.88,20.74,5.55,0,97.86,3.94,5.22,48,26.57,26.81,47.1
4/29/2005,24.83,33.04,17.25,4.31,0,97.58,3.19,4.39,83.1,26.05,23.26,83.7
4/30/2005,24.16,32.17,16.7,3.69,0,97.57,5.11,6.75,66.7,25.21,20.8,66.8
5/1/2005,23.82,31.76,16.34,4.53,0,97.8,4.87,6.44,85.2,25,26.11,85.6
5/2/2005,23.34,31.09,15.99,3.97,0,98.13,4.19,5.61,95.7,24.69,23.45,96.7
5/3/2005,23.42,32.38,14.82,3.19,0,98.25,3.23,4.46,84.6,24.84,18.79,85.8
5/4/2005,24.28,34.19,14.3,2.73,0,98,2.56,3.72,103.8,25.59,15.23,107.3
5/5/2005,27.6,37.45,18.07,3.03,0,97.51,3.06,4.38,202.6,28.03,13.83,201.7
5/6/2005,24.23,30.04,18.53,5.58,0,97.65,4.04,5.37,17.7,24.7,28.56,17.5
5/7/2005,21.12,28.32,13.31,3.96,0,98.2,1.99,2.84,54.3,23.2,27.28,54.5
5/8/2005,24.44,32.14,14.14,2.86,0,98.01,1.41,1.94,141.2,24.77,16.62,150.8
5/9/2005,27.49,36.68,18.8,2.53,0,97.72,3.19,4.54,214.2,27.38,11.33,221
